employee_id,performance
101,40
102,90
103,99
104,42
105,44
106,100
107,96
108,53
109,89
110,96
111,47
112,96
113,90
114,44
115,72
116,54
117,48
118,92
119,55
120,85
121,40
122,96
123,95
124,83
125,54
126,76
127,92
128,94
129,100
130,93
131,89
132,51
133,92
134,78
135,62
136,86
137,50
138,56
139,91
140,90
141,62
142,67
143,60
144,61
145,66
146,81
147,64
148,93
149,57
150,70
151,92
152,73
153,59
154,93
155,78
156,100
157,98
158,79
159,51
160,98
161,43
162,48
163,97
164,54
165,67
166,75
167,75
168,40
169,78
170,82
171,98
172,55
173,66
174,75
175,93
176,65
177,93
178,71
179,48
180,45
181,75
182,65
183,54
184,99
185,76
186,96
187,70
188,76
189,56
190,97
191,97
192,76
193,44
194,79
195,97
196,59
197,97
198,98
199,95
200,100
201,49
202,73
203,93
204,41
205,76
206,77
207,74
208,98
209,79
210,61
211,97
212,96
213,93
214,54
215,74
216,60
217,73
218,74
219,74
220,95
221,68
222,44
223,83
224,76
225,88
226,70
227,41
228,84
229,64
230,46
231,60
232,62
233,84
234,87
235,81
236,92
237,94
238,65
239,65
240,94
241,79
242,51
243,50
244,85
245,46
246,51
247,69
248,76
249,70
250,63
251,62
252,91
253,67
254,54
255,48
256,84
257,92
258,81
259,92
260,77
261,78
262,93
263,62
264,86
265,96
266,51
267,40
268,58
269,58
270,82
271,93
272,62
273,90
274,70
275,64
276,99
277,67
278,85
279,95
280,73
281,89
282,55
283,76
284,72
285,67
286,92
287,81
288,58
289,78
290,93
291,87
292,99
293,72
294,65
295,52
296,58
297,74
298,65
299,41
300,75
301,59
302,61
303,79
304,91
305,94
306,78
307,76
308,46
309,76
310,66
311,93
312,98
313,63
314,91
315,83
316,81
317,83
318,55
319,59
320,57
321,63
322,77
323,89
324,71
325,78
326,78
327,66
328,86
329,58
330,53
331,100
332,97
333,48
334,58
335,60
336,63
337,97
338,93
339,88
340,68
341,70
342,49
343,80
344,42
345,93
346,55
347,77
348,56
349,65
350,69
351,93
352,61
353,89
354,66
355,71
356,64
357,97
358,52
359,91
360,75
361,40
362,94
363,64
364,99
365,98
366,89
367,80
368,86
369,61
370,87
371,51
372,54
373,58
374,91
375,52
376,85
377,92
378,91
379,43
380,100
381,54
382,75
383,98
384,60
385,86
386,81
387,76
388,93
389,46
390,40
391,96
392,87
393,76
394,43
395,78
396,98
397,51
398,50
399,65
400,80
401,96
402,51
403,63
404,42
405,47
406,78
407,80
408,81
409,71
410,72
411,78
412,96
413,70
414,53
415,94
416,68
417,61
418,88
419,42
420,63
421,80
422,93
423,44
424,83
425,84
426,72
427,75
428,59
429,96
430,59
431,80
432,93
433,71
434,49
435,45
436,84
437,90
438,78
439,92
440,85
441,83
442,61
443,93
444,42
445,97
446,82
447,94
448,81
449,85
450,64
451,44
452,75
453,60
454,94
455,100
456,78
457,65
458,58
459,94
460,42
461,51
462,96
463,64
464,86
465,96
466,48
467,42
468,64
469,61
470,84
471,67
472,81
473,79
474,87
475,76
476,46
477,69
478,77
479,84
480,44
481,60
482,79
483,46
484,99
485,84
486,48
487,100
488,70
489,43
490,71
491,42
492,76
493,67
494,49
495,42
496,88
497,78
498,71
499,86
500,74
501,83
502,96
503,100
504,70
505,80
506,47
507,41
508,62
509,96
510,70
511,80
512,68
513,54
514,62
515,53
516,57
517,59
518,76
519,63
520,60
521,66
522,89
523,78
524,91
525,84
526,67
527,83
528,98
529,77
530,91
531,85
532,65
533,88
534,85
535,63
536,86
537,79
538,67
539,43
540,52
541,64
542,58
543,94
544,59
545,60
546,46
547,90
548,58
549,88
550,96
551,99
552,100
553,56
554,58
555,67
556,67
557,69
558,81
559,72
560,89
561,49
562,59
563,83
564,81
565,59
566,49
567,84
568,72
569,86
570,90
571,44
572,65
573,84
574,62
575,75
576,63
577,68
578,80
579,93
580,91
581,48
582,65
583,47
584,42
585,87
586,97
587,66
588,90
589,42
590,92
591,67
592,72
593,42
594,94
595,62
596,59
597,41
598,61
599,72
600,61
601,73
602,90
603,80
604,85
605,88
606,70
607,66
608,59
609,100
610,40
611,91
612,93
613,79
614,98
615,70
616,41
617,95
618,60
619,68
620,50
621,97
622,48
623,93
624,97
625,99
626,89
627,69
628,53
629,92
630,40
631,74
632,93
633,82
634,69
635,55
636,76
637,41
638,100
639,90
640,79
641,62
642,97
643,72
644,70
645,65
646,82
647,40
648,70
649,72
650,58
651,44
652,63
653,77
654,69
655,73
656,72
657,44
658,73
659,90
660,40
661,87
662,71
663,96
664,98
665,99
666,46
667,97
668,50
669,66
670,61
671,74
672,68
673,99
674,64
675,63
676,97
677,98
678,95
679,49
680,65
681,58
682,71
683,54
684,76
685,93
686,63
687,90
688,92
689,58
690,49
691,98
692,44
693,88
694,99
695,63
696,82
697,61
698,83
699,75
700,51
701,64
702,40
703,87
704,61
705,89
706,85
707,53
708,96
709,89
710,45
711,88
712,76
713,47
714,79
715,51
716,94
717,80
718,63
719,93
720,74
721,66
722,80
723,68
724,42
725,59
726,84
727,94
728,61
729,41
730,67
731,88
732,78
733,40
734,99
735,67
736,82
737,41
738,52
739,76
740,91
741,74
742,79
743,72
744,62
745,98
746,94
747,88
748,89
749,72
750,78
751,92
752,78
753,43
754,46
755,93
756,95
757,69
758,67
759,94
760,89
761,70
762,64
763,47
764,100
765,80
766,41
767,95
768,83
769,75
770,80
771,69
772,75
773,97
774,75
775,47
776,69
777,99
778,92
779,60
780,44
781,59
782,71
783,58
784,67
785,84
786,77
787,51
788,46
789,98
790,80
791,47
792,87
793,74
794,78
795,99
796,59
797,82
798,80
799,40
800,40
801,44
802,78
803,60
804,93
805,69
806,47
807,72
808,60
809,95
810,63
811,86
812,77
813,53
814,100
815,50
816,64
817,50
818,41
819,83
820,78
821,41
822,68
823,68
824,44
825,99
826,42
827,94
828,76
829,72
830,65
831,96
832,74
833,51
834,87
835,77
836,97
837,56
838,71
839,97
840,95
841,82
842,78
843,94
844,84
845,70
846,99
847,88
848,84
849,97
850,99
851,87
852,80
853,59
854,51
855,95
856,51
857,68
858,61
859,93
860,92
861,70
862,70
863,89
864,44
865,87
866,52
867,99
868,79
869,72
870,51
871,92
872,95
873,53
874,99
875,94
876,40
877,44
878,100
879,93
880,100
881,97
882,73
883,72
884,57
885,85
886,61
887,76
888,82
889,76
890,45
891,68
892,83
893,43
894,83
895,52
896,60
897,82
898,64
899,62
900,72
901,72
902,49
903,58
904,98
905,76
906,70
907,83
908,67
909,88
910,63
911,65
912,92
913,93
914,63
915,63
916,99
917,68
918,53
919,60
920,42
921,65
922,66
923,87
924,85
925,92
926,91
927,67
928,87
929,55
930,98
931,90
932,84
933,63
934,81
935,51
936,73
937,53
938,62
939,65
940,64
941,60
942,42
943,73
944,93
945,93
946,89
947,68
948,95
949,85
950,68
951,62
952,97
953,100
954,93
955,90
956,91
957,93
958,88
959,65
960,79
961,42
962,49
963,86
964,74
965,95
966,100
967,45
968,40
969,91
970,63
971,97
972,81
973,94
974,96
975,52
976,72
977,64
978,61
979,83
980,68
981,100
982,90
983,68
984,96
985,87
986,99
987,97
988,74
989,82
990,92
991,49
992,85
993,44
994,100
995,69
996,73
997,92
998,69
999,100
1000,100
1001,83
1002,81
1003,95
1004,43
1005,73
1006,90
1007,55
1008,97
1009,95
1010,60
1011,66
1012,89
1013,100
1014,86
1015,83
1016,87
1017,77
1018,97
1019,97
1020,54
1021,93
1022,52
1023,89
1024,68
1025,58
1026,71
1027,61
1028,90
1029,43
1030,97
1031,66
1032,41
1033,77
1034,69
1035,93
1036,43
1037,44
1038,43
1039,100
1040,81
1041,60
1042,53
1043,69
1044,60
1045,80
1046,89
1047,78
1048,73
1049,60
1050,48
1051,94
1052,82
1053,62
1054,54
1055,69
1056,98
1057,67
1058,55
1059,42
1060,70
1061,60
1062,70
1063,55
1064,62
1065,78
1066,73
1067,94
1068,76
1069,63
1070,67
1071,98
1072,99
1073,52
1074,70
1075,82
1076,83
1077,100
1078,94
1079,59
1080,40
1081,83
1082,71
1083,59
1084,85
1085,66
1086,84
1087,69
1088,99
1089,100
1090,71
1091,92
1092,77
1093,58
1094,58
1095,90
1096,100
1097,85
1098,60
1099,54
1100,42
